Scale, Error, Expectation // 1,000,000 evaluations per
3.3076e+06, 5.51539e-11, -11.4675
3.31255e+06, 5.50715e-11, -11.4689
3.3175e+06, 5.49893e-11, -11.4702
3.32245e+06, 5.49074e-11, -11.4714
3.3274e+06, 5.48257e-11, -11.4727
3.33235e+06, 5.47443e-11, -11.474
3.3373e+06, 5.46631e-11, -11.4752
3.34225e+06, 5.45821e-11, -11.4765
3.3472e+06, 5.45014e-11, -11.4777
3.35215e+06, 5.44209e-11, -11.4789
3.3571e+06, 5.43407e-11, -11.4801
3.36205e+06, 5.42606e-11, -11.4813
3.367e+06, 5.41809e-11, -11.4825
3.37195e+06, 5.41013e-11, -11.4837
3.3769e+06, 5.4022e-11, -11.4848
3.38185e+06, 5.3943e-11, -11.486
3.3868e+06, 5.38641e-11, -11.4871
3.39175e+06, 5.37855e-11, -11.4882
3.3967e+06, 5.37071e-11, -11.4893
3.40165e+06, 5.3629e-11, -11.4904
3.4066e+06, 5.35511e-11, -11.4915
3.41155e+06, 5.34734e-11, -11.4926
3.4165e+06, 5.33959e-11, -11.4937
3.42145e+06, 5.33186e-11, -11.4947
3.4264e+06, 5.32416e-11, -11.4958
3.43135e+06, 5.31648e-11, -11.4968
3.4363e+06, 5.30882e-11, -11.4978
3.44125e+06, 5.30118e-11, -11.4988
3.4462e+06, 5.29357e-11, -11.4998
3.45115e+06, 5.28598e-11, -11.5008
3.4561e+06, 5.27841e-11, -11.5018
3.46105e+06, 5.27086e-11, -11.5028
3.466e+06, 5.26333e-11, -11.5037
3.47095e+06, 5.25582e-11, -11.5047
3.4759e+06, 5.24834e-11, -11.5056
3.48085e+06, 5.24088e-11, -11.5065
3.4858e+06, 5.23343e-11, -11.5074
3.49075e+06, 5.22601e-11, -11.5083
3.4957e+06, 5.21861e-11, -11.5092
3.50065e+06, 5.21123e-11, -11.5101
3.5056e+06, 5.20387e-11, -11.511
3.51055e+06, 5.19654e-11, -11.5118
3.5155e+06, 5.18922e-11, -11.5127
3.52045e+06, 5.18192e-11, -11.5135
3.5254e+06, 5.17465e-11, -11.5143
3.53035e+06, 5.16739e-11, -11.5151
3.5353e+06, 5.16016e-11, -11.5159
3.54025e+06, 5.15294e-11, -11.5167
3.5452e+06, 5.14575e-11, -11.5175
3.55015e+06, 5.13857e-11, -11.5183
3.5551e+06, 5.13142e-11, -11.519
3.56005e+06, 5.12428e-11, -11.5198
3.565e+06, 5.11717e-11, -11.5205
3.56995e+06, 5.11007e-11, -11.5213
3.5749e+06, 5.103e-11, -11.522
3.57985e+06, 5.09594e-11, -11.5227
3.5848e+06, 5.0889e-11, -11.5234
3.58975e+06, 5.08189e-11, -11.5241
3.5947e+06, 5.07489e-11, -11.5247
3.59965e+06, 5.06791e-11, -11.5254
3.6046e+06, 5.06095e-11, -11.5261
3.60955e+06, 5.05401e-11, -11.5267
3.6145e+06, 5.04709e-11, -11.5273
3.61945e+06, 5.04019e-11, -11.5279
3.6244e+06, 5.0333e-11, -11.5286
3.62935e+06, 5.02644e-11, -11.5292
3.6343e+06, 5.01959e-11, -11.5298
3.63925e+06, 5.01276e-11, -11.5303
3.6442e+06, 5.00595e-11, -11.5309
3.64915e+06, 4.99916e-11, -11.5315
3.6541e+06, 4.99239e-11, -11.532
3.65905e+06, 4.98564e-11, -11.5326
3.664e+06, 4.9789e-11, -11.5331
3.66895e+06, 4.97219e-11, -11.5336
3.6739e+06, 4.96549e-11, -11.5341
3.67885e+06, 4.95881e-11, -11.5346
3.6838e+06, 4.95214e-11, -11.5351
3.68875e+06, 4.9455e-11, -11.5356
3.6937e+06, 4.93887e-11, -11.5361
3.69865e+06, 4.93226e-11, -11.5365
3.7036e+06, 4.92567e-11, -11.537
3.70855e+06, 4.91909e-11, -11.5374
3.7135e+06, 4.91254e-11, -11.5378
3.71845e+06, 4.906e-11, -11.5383
3.7234e+06, 4.89947e-11, -11.5387
3.72835e+06, 4.89297e-11, -11.5391
3.7333e+06, 4.88648e-11, -11.5395
3.73825e+06, 4.88001e-11, -11.5398
3.7432e+06, 4.87356e-11, -11.5402
3.74815e+06, 4.86712e-11, -11.5406
3.7531e+06, 4.8607e-11, -11.5409
3.75805e+06, 4.8543e-11, -11.5413
3.763e+06, 4.84791e-11, -11.5416
3.76795e+06, 4.84155e-11, -11.5419
3.7729e+06, 4.83519e-11, -11.5422
3.77785e+06, 4.82886e-11, -11.5425
3.7828e+06, 4.82254e-11, -11.5428
3.78775e+06, 4.81624e-11, -11.5431
3.7927e+06, 4.80995e-11, -11.5434
3.79765e+06, 4.80368e-11, -11.5436
3.8026e+06, 4.79743e-11, -11.5439
3.80755e+06, 4.79119e-11, -11.5441
3.8125e+06, 4.78497e-11, -11.5444
3.81745e+06, 4.77877e-11, -11.5446
3.8224e+06, 4.77258e-11, -11.5448
3.82735e+06, 4.7664e-11, -11.545
3.8323e+06, 4.76025e-11, -11.5452
3.83725e+06, 4.75411e-11, -11.5454
3.8422e+06, 4.74798e-11, -11.5456
3.84715e+06, 4.74187e-11, -11.5457
3.8521e+06, 4.73578e-11, -11.5459
3.85705e+06, 4.7297e-11, -11.546
3.862e+06, 4.72364e-11, -11.5462
3.86695e+06, 4.71759e-11, -11.5463
3.8719e+06, 4.71156e-11, -11.5464
3.87685e+06, 4.70555e-11, -11.5465
3.8818e+06, 4.69955e-11, -11.5466
3.88675e+06, 4.69356e-11, -11.5467
3.8917e+06, 4.68759e-11, -11.5468
3.89665e+06, 4.68164e-11, -11.5469
3.9016e+06, 4.6757e-11, -11.547
3.90655e+06, 4.66977e-11, -11.547
3.9115e+06, 4.66386e-11, -11.5471
3.91645e+06, 4.65797e-11, -11.5471
3.9214e+06, 4.65209e-11, -11.5471
3.92635e+06, 4.64622e-11, -11.5471
3.9313e+06, 4.64037e-11, -11.5471
3.93625e+06, 4.63454e-11, -11.5471
3.9412e+06, 4.62872e-11, -11.5471
3.94615e+06, 4.62291e-11, -11.5471
3.9511e+06, 4.61712e-11, -11.5471
3.95605e+06, 4.61134e-11, -11.5471
3.961e+06, 4.60558e-11, -11.547
3.96595e+06, 4.59983e-11, -11.547
3.9709e+06, 4.5941e-11, -11.5469
3.97585e+06, 4.58838e-11, -11.5468
3.9808e+06, 4.58267e-11, -11.5467
3.98575e+06, 4.57698e-11, -11.5466
3.9907e+06, 4.5713e-11, -11.5465
3.99565e+06, 4.56564e-11, -11.5464
4.0006e+06, 4.55999e-11, -11.5463
4.00555e+06, 4.55436e-11, -11.5462
4.0105e+06, 4.54873e-11, -11.5461
4.01545e+06, 4.54313e-11, -11.5459
4.0204e+06, 4.53753e-11, -11.5458
4.02535e+06, 4.53195e-11, -11.5456
4.0303e+06, 4.52639e-11, -11.5454
4.03525e+06, 4.52084e-11, -11.5452
4.0402e+06, 4.5153e-11, -11.5451
4.04515e+06, 4.50977e-11, -11.5449
4.0501e+06, 4.50426e-11, -11.5447
4.05505e+06, 4.49876e-11, -11.5444
4.06e+06, 4.49328e-11, -11.5442
4.06495e+06, 4.4878e-11, -11.544
4.0699e+06, 4.48235e-11, -11.5437
4.07485e+06, 4.4769e-11, -11.5435
4.0798e+06, 4.47147e-11, -11.5432
4.08475e+06, 4.46605e-11, -11.543
4.0897e+06, 4.46065e-11, -11.5427
4.09465e+06, 4.45525e-11, -11.5424
4.0996e+06, 4.44987e-11, -11.5421
4.10455e+06, 4.44451e-11, -11.5418
4.1095e+06, 4.43915e-11, -11.5415
4.11445e+06, 4.43381e-11, -11.5412
4.1194e+06, 4.42849e-11, -11.5409
4.12435e+06, 4.42317e-11, -11.5405
4.1293e+06, 4.41787e-11, -11.5402
4.13425e+06, 4.41258e-11, -11.5398
4.1392e+06, 4.4073e-11, -11.5395
4.14415e+06, 4.40204e-11, -11.5391
4.1491e+06, 4.39679e-11, -11.5387
4.15405e+06, 4.39155e-11, -11.5383
4.159e+06, 4.38632e-11, -11.5379
4.16395e+06, 4.3811e-11, -11.5375
4.1689e+06, 4.3759e-11, -11.5371
4.17385e+06, 4.37071e-11, -11.5367
4.1788e+06, 4.36554e-11, -11.5363
4.18375e+06, 4.36037e-11, -11.5358
4.1887e+06, 4.35522e-11, -11.5354
4.19365e+06, 4.35008e-11, -11.5349
4.1986e+06, 4.34495e-11, -11.5345
4.20355e+06, 4.33983e-11, -11.534
4.2085e+06, 4.33473e-11, -11.5335
4.21345e+06, 4.32963e-11, -11.533
4.2184e+06, 4.32455e-11, -11.5326
4.22335e+06, 4.31949e-11, -11.5321
4.2283e+06, 4.31443e-11, -11.5315
4.23325e+06, 4.30938e-11, -11.531
4.2382e+06, 4.30435e-11, -11.5305
4.24315e+06, 4.29933e-11, -11.53
4.2481e+06, 4.29432e-11, -11.5294
4.25305e+06, 4.28932e-11, -11.5289
4.258e+06, 4.28434e-11, -11.5283
4.26295e+06, 4.27936e-11, -11.5277
4.2679e+06, 4.2744e-11, -11.5272
4.27285e+06, 4.26945e-11, -11.5266
4.2778e+06, 4.26451e-11, -11.526
4.28275e+06, 4.25958e-11, -11.5254
4.2877e+06, 4.25466e-11, -11.5248
4.29265e+06, 4.24975e-11, -11.5242
4.2976e+06, 4.24486e-11, -11.5235
4.30255e+06, 4.23997e-11, -11.5229
4.3075e+06, 4.2351e-11, -11.5223
4.31245e+06, 4.23024e-11, -11.5216
4.3174e+06, 4.22539e-11, -11.521
4.32235e+06, 4.22055e-11, -11.5203
4.3273e+06, 4.21572e-11, -11.5196
4.33225e+06, 4.21091e-11, -11.5189
4.3372e+06, 4.2061e-11, -11.5182
4.34215e+06, 4.20131e-11, -11.5175
4.3471e+06, 4.19652e-11, -11.5168
4.35205e+06, 4.19175e-11, -11.5161
4.357e+06, 4.18699e-11, -11.5154
4.36195e+06, 4.18224e-11, -11.5147
4.3669e+06, 4.17749e-11, -11.514
4.37185e+06, 4.17276e-11, -11.5132
4.3768e+06, 4.16805e-11, -11.5125
4.38175e+06, 4.16334e-11, -11.5117
4.3867e+06, 4.15864e-11, -11.5109
4.39165e+06, 4.15395e-11, -11.5102
4.3966e+06, 4.14927e-11, -11.5094
4.40155e+06, 4.14461e-11, -11.5086
4.4065e+06, 4.13995e-11, -11.5078
4.41145e+06, 4.13531e-11, -11.507
4.4164e+06, 4.13067e-11, -11.5062
4.42135e+06, 4.12605e-11, -11.5053
4.4263e+06, 4.12143e-11, -11.5045
4.43125e+06, 4.11683e-11, -11.5037
4.4362e+06, 4.11224e-11, -11.5028
4.44115e+06, 4.10765e-11, -11.502
4.4461e+06, 4.10308e-11, -11.5011
4.45105e+06, 4.09852e-11, -11.5003
4.456e+06, 4.09396e-11, -11.4994
4.46095e+06, 4.08942e-11, -11.4985
4.4659e+06, 4.08489e-11, -11.4976
4.47085e+06, 4.08037e-11, -11.4967
4.4758e+06, 4.07585e-11, -11.4958
4.48075e+06, 4.07135e-11, -11.4949
4.4857e+06, 4.06686e-11, -11.494
4.49065e+06, 4.06237e-11, -11.4931
4.4956e+06, 4.0579e-11, -11.4921
4.50055e+06, 4.05344e-11, -11.4912
4.5055e+06, 4.04898e-11, -11.4902
4.51045e+06, 4.04454e-11, -11.4893
4.5154e+06, 4.04011e-11, -11.4883
4.52035e+06, 4.03568e-11, -11.4873
4.5253e+06, 4.03127e-11, -11.4864
4.53025e+06, 4.02686e-11, -11.4854
4.5352e+06, 4.02247e-11, -11.4844
4.54015e+06, 4.01808e-11, -11.4834
4.5451e+06, 4.01371e-11, -11.4824
4.55005e+06, 4.00934e-11, -11.4813
4.555e+06, 4.00498e-11, -11.4803
4.55995e+06, 4.00064e-11, -11.4793
4.5649e+06, 3.9963e-11, -11.4783
4.56985e+06, 3.99197e-11, -11.4772
4.5748e+06, 3.98765e-11, -11.4762
4.57975e+06, 3.98334e-11, -11.4751
4.5847e+06, 3.97904e-11, -11.474
4.58965e+06, 3.97475e-11, -11.473
4.5946e+06, 3.97047e-11, -11.4719
4.59955e+06, 3.96619e-11, -11.4708
4.6045e+06, 3.96193e-11, -11.4697
4.60945e+06, 3.95767e-11, -11.4686
4.6144e+06, 3.95343e-11, -11.4675
4.61935e+06, 3.94919e-11, -11.4664
4.6243e+06, 3.94496e-11, -11.4652
4.62925e+06, 3.94075e-11, -11.4641
4.6342e+06, 3.93654e-11, -11.463
4.63915e+06, 3.93234e-11, -11.4618
4.6441e+06, 3.92815e-11, -11.4607
4.64905e+06, 3.92396e-11, -11.4595
4.654e+06, 3.91979e-11, -11.4583
4.65895e+06, 3.91562e-11, -11.4572
4.6639e+06, 3.91147e-11, -11.456
4.66885e+06, 3.90732e-11, -11.4548
4.6738e+06, 3.90318e-11, -11.4536
4.67875e+06, 3.89905e-11, -11.4524
4.6837e+06, 3.89493e-11, -11.4512
4.68865e+06, 3.89082e-11, -11.4499
4.6936e+06, 3.88672e-11, -11.4487
4.69855e+06, 3.88262e-11, -11.4475
4.7035e+06, 3.87854e-11, -11.4463
4.70845e+06, 3.87446e-11, -11.445
4.7134e+06, 3.87039e-11, -11.4438
4.71835e+06, 3.86633e-11, -11.4425
4.7233e+06, 3.86228e-11, -11.4412
4.72825e+06, 3.85824e-11, -11.44
4.7332e+06, 3.8542e-11, -11.4387
4.73815e+06, 3.85017e-11, -11.4374
4.7431e+06, 3.84616e-11, -11.4361
4.74805e+06, 3.84215e-11, -11.4348
4.753e+06, 3.83814e-11, -11.4335
4.75795e+06, 3.83415e-11, -11.4322
4.7629e+06, 3.83017e-11, -11.4308
4.76785e+06, 3.82619e-11, -11.4295
4.7728e+06, 3.82222e-11, -11.4282
4.77775e+06, 3.81826e-11, -11.4268
4.7827e+06, 3.81431e-11, -11.4255
4.78765e+06, 3.81037e-11, -11.4241
4.7926e+06, 3.80643e-11, -11.4228
4.79755e+06, 3.8025e-11, -11.4214
4.8025e+06, 3.79858e-11, -11.42
4.80745e+06, 3.79467e-11, -11.4186
4.8124e+06, 3.79077e-11, -11.4173
4.81735e+06, 3.78687e-11, -11.4159
4.8223e+06, 3.78299e-11, -11.4145
4.82725e+06, 3.77911e-11, -11.413
4.8322e+06, 3.77524e-11, -11.4116
4.83715e+06, 3.77137e-11, -11.4102
4.8421e+06, 3.76752e-11, -11.4088
4.84705e+06, 3.76367e-11, -11.4073
4.852e+06, 3.75983e-11, -11.4059
4.85695e+06, 3.756e-11, -11.4044
4.8619e+06, 3.75217e-11, -11.403
4.86685e+06, 3.74836e-11, -11.4015
4.8718e+06, 3.74455e-11, -11.4001
4.87675e+06, 3.74075e-11, -11.3986
4.8817e+06, 3.73696e-11, -11.3971
4.88665e+06, 3.73317e-11, -11.3956
4.8916e+06, 3.72939e-11, -11.3941
4.89655e+06, 3.72562e-11, -11.3926
4.9015e+06, 3.72186e-11, -11.3911
4.90645e+06, 3.71811e-11, -11.3896
4.9114e+06, 3.71436e-11, -11.3881
4.91635e+06, 3.71062e-11, -11.3865
4.9213e+06, 3.70689e-11, -11.385
4.92625e+06, 3.70316e-11, -11.3834
4.9312e+06, 3.69944e-11, -11.3819
4.93615e+06, 3.69573e-11, -11.3803
4.9411e+06, 3.69203e-11, -11.3788
4.94605e+06, 3.68834e-11, -11.3772
4.951e+06, 3.68465e-11, -11.3756
4.95595e+06, 3.68097e-11, -11.3741
4.9609e+06, 3.6773e-11, -11.3725
4.96585e+06, 3.67363e-11, -11.3709
4.9708e+06, 3.66997e-11, -11.3693
4.97575e+06, 3.66632e-11, -11.3677
4.9807e+06, 3.66268e-11, -11.3661
4.98565e+06, 3.65904e-11, -11.3644
4.9906e+06, 3.65541e-11, -11.3628
4.99555e+06, 3.65179e-11, -11.3612
5.0005e+06, 3.64818e-11, -11.3595
5.00545e+06, 3.64457e-11, -11.3579
5.0104e+06, 3.64097e-11, -11.3562
5.01535e+06, 3.63737e-11, -11.3546
5.0203e+06, 3.63379e-11, -11.3529
5.02525e+06, 3.63021e-11, -11.3512
5.0302e+06, 3.62664e-11, -11.3495
5.03515e+06, 3.62307e-11, -11.3479
5.0401e+06, 3.61951e-11, -11.3462
5.04505e+06, 3.61596e-11, -11.3445
5.05e+06, 3.61242e-11, -11.3428
5.05495e+06, 3.60888e-11, -11.3411
5.0599e+06, 3.60535e-11, -11.3394
5.06485e+06, 3.60182e-11, -11.3376
5.0698e+06, 3.59831e-11, -11.3359
5.07475e+06, 3.5948e-11, -11.3342
5.0797e+06, 3.59129e-11, -11.3324
5.08465e+06, 3.5878e-11, -11.3307
5.0896e+06, 3.58431e-11, -11.3289
5.09455e+06, 3.58083e-11, -11.3272
5.0995e+06, 3.57735e-11, -11.3254
5.10445e+06, 3.57388e-11, -11.3236
5.1094e+06, 3.57042e-11, -11.3219
5.11435e+06, 3.56696e-11, -11.3201
5.1193e+06, 3.56351e-11, -11.3183
5.12425e+06, 3.56007e-11, -11.3165
5.1292e+06, 3.55664e-11, -11.3147
5.13415e+06, 3.55321e-11, -11.3129
5.1391e+06, 3.54979e-11, -11.3111
5.14405e+06, 3.54637e-11, -11.3092
5.149e+06, 3.54296e-11, -11.3074
5.15395e+06, 3.53956e-11, -11.3056
5.1589e+06, 3.53616e-11, -11.3037
5.16385e+06, 3.53277e-11, -11.3019
5.1688e+06, 3.52939e-11, -11.3001
5.17375e+06, 3.52601e-11, -11.2982
5.1787e+06, 3.52264e-11, -11.2963
5.18365e+06, 3.51928e-11, -11.2945
5.1886e+06, 3.51592e-11, -11.2926
5.19355e+06, 3.51257e-11, -11.2907
5.1985e+06, 3.50922e-11, -11.2888
5.20345e+06, 3.50589e-11, -11.2869
5.2084e+06, 3.50255e-11, -11.285
5.21335e+06, 3.49923e-11, -11.2831
5.2183e+06, 3.49591e-11, -11.2812
5.22325e+06, 3.4926e-11, -11.2793
5.2282e+06, 3.48929e-11, -11.2774
5.23315e+06, 3.48599e-11, -11.2754
5.2381e+06, 3.48269e-11, -11.2735
5.24305e+06, 3.47941e-11, -11.2716
5.248e+06, 3.47612e-11, -11.2696
5.25295e+06, 3.47285e-11, -11.2676
5.2579e+06, 3.46958e-11, -11.2657
5.26285e+06, 3.46632e-11, -11.2637
5.2678e+06, 3.46306e-11, -11.2618
5.27275e+06, 3.45981e-11, -11.2598
5.2777e+06, 3.45656e-11, -11.2578
5.28265e+06, 3.45332e-11, -11.2558
5.2876e+06, 3.45009e-11, -11.2538
5.29255e+06, 3.44686e-11, -11.2518
5.2975e+06, 3.44364e-11, -11.2498
5.30245e+06, 3.44043e-11, -11.2478
5.3074e+06, 3.43722e-11, -11.2458
5.31235e+06, 3.43402e-11, -11.2438
5.3173e+06, 3.43082e-11, -11.2417
5.32225e+06, 3.42763e-11, -11.2397
5.3272e+06, 3.42444e-11, -11.2376
5.33215e+06, 3.42127e-11, -11.2356
5.3371e+06, 3.41809e-11, -11.2335
5.34205e+06, 3.41492e-11, -11.2315
5.347e+06, 3.41176e-11, -11.2294
5.35195e+06, 3.40861e-11, -11.2274
5.3569e+06, 3.40546e-11, -11.2253
5.36185e+06, 3.40231e-11, -11.2232
5.3668e+06, 3.39918e-11, -11.2211
5.37175e+06, 3.39604e-11, -11.219
5.3767e+06, 3.39292e-11, -11.2169
5.38165e+06, 3.3898e-11, -11.2148
5.3866e+06, 3.38668e-11, -11.2127
5.39155e+06, 3.38357e-11, -11.2106
5.3965e+06, 3.38047e-11, -11.2085
5.40145e+06, 3.37737e-11, -11.2063
5.4064e+06, 3.37428e-11, -11.2042
5.41135e+06, 3.37119e-11, -11.2021
5.4163e+06, 3.36811e-11, -11.1999
5.42125e+06, 3.36504e-11, -11.1978
5.4262e+06, 3.36197e-11, -11.1956
5.43115e+06, 3.3589e-11, -11.1935
5.4361e+06, 3.35584e-11, -11.1913
5.44105e+06, 3.35279e-11, -11.1891
5.446e+06, 3.34974e-11, -11.1869
5.45095e+06, 3.3467e-11, -11.1847
5.4559e+06, 3.34366e-11, -11.1826
5.46085e+06, 3.34063e-11, -11.1804
5.4658e+06, 3.33761e-11, -11.1782
5.47075e+06, 3.33459e-11, -11.176
5.4757e+06, 3.33157e-11, -11.1737
5.48065e+06, 3.32857e-11, -11.1715
5.4856e+06, 3.32556e-11, -11.1693
5.49055e+06, 3.32256e-11, -11.1671
5.4955e+06, 3.31957e-11, -11.1648
5.50045e+06, 3.31658e-11, -11.1626
5.5054e+06, 3.3136e-11, -11.1604
5.51035e+06, 3.31062e-11, -11.1581
5.5153e+06, 3.30765e-11, -11.1558
5.52025e+06, 3.30469e-11, -11.1536
5.5252e+06, 3.30173e-11, -11.1513
5.53015e+06, 3.29877e-11, -11.1491
5.5351e+06, 3.29582e-11, -11.1468
5.54005e+06, 3.29288e-11, -11.1445
5.545e+06, 3.28994e-11, -11.1422
5.54995e+06, 3.287e-11, -11.1399
5.5549e+06, 3.28407e-11, -11.1376
5.55985e+06, 3.28115e-11, -11.1353
5.5648e+06, 3.27823e-11, -11.133
5.56975e+06, 3.27532e-11, -11.1307
5.5747e+06, 3.27241e-11, -11.1283
5.57965e+06, 3.26951e-11, -11.126
5.5846e+06, 3.26661e-11, -11.1237
5.58955e+06, 3.26372e-11, -11.1214
5.5945e+06, 3.26083e-11, -11.119
5.59945e+06, 3.25794e-11, -11.1167
5.6044e+06, 3.25507e-11, -11.1143
5.60935e+06, 3.2522e-11, -11.1119
5.6143e+06, 3.24933e-11, -11.1096
5.61925e+06, 3.24647e-11, -11.1072
5.6242e+06, 3.24361e-11, -11.1048
5.62915e+06, 3.24076e-11, -11.1025
5.6341e+06, 3.23791e-11, -11.1001
5.63905e+06, 3.23507e-11, -11.0977
5.644e+06, 3.23223e-11, -11.0953
5.64895e+06, 3.2294e-11, -11.0929
5.6539e+06, 3.22657e-11, -11.0905
5.65885e+06, 3.22375e-11, -11.0881
5.6638e+06, 3.22093e-11, -11.0856
5.66875e+06, 3.21812e-11, -11.0832
5.6737e+06, 3.21531e-11, -11.0808
5.67865e+06, 3.21251e-11, -11.0784
5.6836e+06, 3.20971e-11, -11.0759
5.68855e+06, 3.20692e-11, -11.0735
5.6935e+06, 3.20413e-11, -11.071
5.69845e+06, 3.20134e-11, -11.0686
5.7034e+06, 3.19857e-11, -11.0661
5.70835e+06, 3.19579e-11, -11.0636
5.7133e+06, 3.19302e-11, -11.0612
5.71825e+06, 3.19026e-11, -11.0587
5.7232e+06, 3.1875e-11, -11.0562
5.72815e+06, 3.18475e-11, -11.0537
5.7331e+06, 3.182e-11, -11.0512
5.73805e+06, 3.17925e-11, -11.0487
5.743e+06, 3.17651e-11, -11.0462
5.74795e+06, 3.17378e-11, -11.0437
5.7529e+06, 3.17104e-11, -11.0412
5.75785e+06, 3.16832e-11, -11.0387
5.7628e+06, 3.1656e-11, -11.0362
5.76775e+06, 3.16288e-11, -11.0336
5.7727e+06, 3.16017e-11, -11.0311
5.77765e+06, 3.15746e-11, -11.0286
5.7826e+06, 3.15476e-11, -11.026
5.78755e+06, 3.15206e-11, -11.0235
5.7925e+06, 3.14937e-11, -11.0209
5.79745e+06, 3.14668e-11, -11.0184
5.8024e+06, 3.14399e-11, -11.0158
5.80735e+06, 3.14131e-11, -11.0132
5.8123e+06, 3.13864e-11, -11.0107
5.81725e+06, 3.13597e-11, -11.0081
5.8222e+06, 3.1333e-11, -11.0055
5.82715e+06, 3.13064e-11, -11.0029
5.8321e+06, 3.12798e-11, -11.0003
5.83705e+06, 3.12533e-11, -10.9977
5.842e+06, 3.12268e-11, -10.9951
5.84695e+06, 3.12004e-11, -10.9925
5.8519e+06, 3.1174e-11, -10.9899
5.85685e+06, 3.11476e-11, -10.9873
5.8618e+06, 3.11213e-11, -10.9846
5.86675e+06, 3.10951e-11, -10.982
5.8717e+06, 3.10689e-11, -10.9794
5.87665e+06, 3.10427e-11, -10.9767
5.8816e+06, 3.10166e-11, -10.9741
5.88655e+06, 3.09905e-11, -10.9714
5.8915e+06, 3.09644e-11, -10.9688
5.89645e+06, 3.09384e-11, -10.9661
5.9014e+06, 3.09125e-11, -10.9635
5.90635e+06, 3.08866e-11, -10.9608
5.9113e+06, 3.08607e-11, -10.9581
5.91625e+06, 3.08349e-11, -10.9554
5.9212e+06, 3.08091e-11, -10.9528
5.92615e+06, 3.07834e-11, -10.9501
5.9311e+06, 3.07577e-11, -10.9474
5.93605e+06, 3.07321e-11, -10.9447
5.941e+06, 3.07064e-11, -10.942
5.94595e+06, 3.06809e-11, -10.9393
5.9509e+06, 3.06554e-11, -10.9365
5.95585e+06, 3.06299e-11, -10.9338
5.9608e+06, 3.06044e-11, -10.9311
5.96575e+06, 3.05791e-11, -10.9284
5.9707e+06, 3.05537e-11, -10.9256
5.97565e+06, 3.05284e-11, -10.9229
5.9806e+06, 3.05031e-11, -10.9202
5.98555e+06, 3.04779e-11, -10.9174
5.9905e+06, 3.04527e-11, -10.9147
5.99545e+06, 3.04276e-11, -10.9119
6.0004e+06, 3.04025e-11, -10.9091
6.00535e+06, 3.03774e-11, -10.9064
6.0103e+06, 3.03524e-11, -10.9036
6.01525e+06, 3.03274e-11, -10.9008
6.0202e+06, 3.03025e-11, -10.898
6.02515e+06, 3.02776e-11, -10.8952
6.0301e+06, 3.02527e-11, -10.8925
6.03505e+06, 3.02279e-11, -10.8897
6.04e+06, 3.02031e-11, -10.8869
6.04495e+06, 3.01784e-11, -10.8841
6.0499e+06, 3.01537e-11, -10.8812
6.05485e+06, 3.01291e-11, -10.8784
6.0598e+06, 3.01045e-11, -10.8756
6.06475e+06, 3.00799e-11, -10.8728
6.0697e+06, 3.00554e-11, -10.8699
6.07465e+06, 3.00309e-11, -10.8671
6.0796e+06, 3.00064e-11, -10.8643
6.08455e+06, 2.9982e-11, -10.8614
6.0895e+06, 2.99576e-11, -10.8586
6.09445e+06, 2.99333e-11, -10.8557
6.0994e+06, 2.9909e-11, -10.8529
6.10435e+06, 2.98848e-11, -10.85
6.1093e+06, 2.98605e-11, -10.8471
6.11425e+06, 2.98364e-11, -10.8443
6.1192e+06, 2.98122e-11, -10.8414
6.12415e+06, 2.97881e-11, -10.8385
6.1291e+06, 2.97641e-11, -10.8356
6.13405e+06, 2.97401e-11, -10.8327
6.139e+06, 2.97161e-11, -10.8298
6.14395e+06, 2.96921e-11, -10.8269
6.1489e+06, 2.96682e-11, -10.824
6.15385e+06, 2.96444e-11, -10.8211
6.1588e+06, 2.96205e-11, -10.8182
6.16375e+06, 2.95968e-11, -10.8153
6.1687e+06, 2.9573e-11, -10.8123
6.17365e+06, 2.95493e-11, -10.8094
6.1786e+06, 2.95256e-11, -10.8065
6.18355e+06, 2.9502e-11, -10.8035
6.1885e+06, 2.94784e-11, -10.8006
6.19345e+06, 2.94548e-11, -10.7976
6.1984e+06, 2.94313e-11, -10.7947
6.20335e+06, 2.94078e-11, -10.7917
6.2083e+06, 2.93844e-11, -10.7888
6.21325e+06, 2.9361e-11, -10.7858
6.2182e+06, 2.93376e-11, -10.7828
6.22315e+06, 2.93143e-11, -10.7799
6.2281e+06, 2.9291e-11, -10.7769
6.23305e+06, 2.92677e-11, -10.7739
6.238e+06, 2.92445e-11, -10.7709
6.24295e+06, 2.92213e-11, -10.7679
6.2479e+06, 2.91981e-11, -10.7649
6.25285e+06, 2.9175e-11, -10.7619
6.2578e+06, 2.91519e-11, -10.7589
6.26275e+06, 2.91289e-11, -10.7559
6.2677e+06, 2.91059e-11, -10.7529
6.27265e+06, 2.90829e-11, -10.7499
6.2776e+06, 2.906e-11, -10.7468
6.28255e+06, 2.90371e-11, -10.7438
6.2875e+06, 2.90142e-11, -10.7408
6.29245e+06, 2.89914e-11, -10.7377
6.2974e+06, 2.89686e-11, -10.7347
6.30235e+06, 2.89459e-11, -10.7316
6.3073e+06, 2.89232e-11, -10.7286
6.31225e+06, 2.89005e-11, -10.7255
6.3172e+06, 2.88778e-11, -10.7225
6.32215e+06, 2.88552e-11, -10.7194
6.3271e+06, 2.88326e-11, -10.7163
